StateCode,Sex,YearOfBirth,Name,Number
AR,F,1911,Elizabeth,64
AR,F,1911,Minnie,62
AR,F,1911,Edith,60
AR,F,1911,Myrtle,60
AR,F,1911,Irene,58
AR,F,1911,Lillie,58
AR,F,1911,Mattie,58
AR,F,1911,Ida,57
AR,F,1911,Pearl,57
AR,F,1911,Alice,54
AR,F,1911,Grace,54
AR,F,1911,Beatrice,52
AR,F,1911,Elsie,52
AR,F,1911,Lillian,52
AR,F,1911,Margaret,52
AR,F,1911,Pauline,52
AR,F,1911,Rosie,52
AR,F,1911,Louise,50
AR,F,1911,Nellie,50
AR,F,1911,Lucille,49
AR,F,1911,Mabel,49
AR,F,1911,Emma,46
AR,F,1911,Frances,46
AR,F,1911,Hattie,46
AR,F,1911,Velma,46
AR,F,1911,Alma,45
AR,F,1911,Anna,45
AR,F,1911,Martha,45
AR,F,1911,Evelyn,44
AR,F,1911,Cora,43
AR,F,1911,Viola,42
AR,F,1911,Vera,41
AR,F,1911,Ella,40
AR,F,1911,Josephine,39
AR,F,1911,Eva,38
AR,F,1911,Mamie,38
AR,F,1911,Jewell,37
AR,F,1911,Ollie,37
AR,F,1911,Virginia,37
AR,F,1911,Bernice,36
AR,F,1911,Esther,36
AR,F,1911,Lena,36
AR,F,1911,Lola,36
AR,F,1911,Lula,36
AR,F,1911,Beulah,35
AR,F,1911,Carrie,35
AR,F,1911,Florence,35
AR,F,1911,Juanita,35
AR,F,1911,Laura,35
AR,F,1911,Sarah,35
AR,F,1911,Erma,34
AR,F,1911,Eula,34
AR,F,1911,Lucy,34
AR,F,1911,Effie,33
AR,F,1911,Georgia,33
AR,F,1911,Nora,33
AR,F,1911,Ora,33
AR,F,1911,Katie,31
AR,F,1911,Fannie,30
AR,F,1911,Ola,30
AR,F,1911,Eunice,29
AR,F,1911,Rose,29
AR,F,1911,Agnes,28
AR,F,1911,Inez,28
AR,F,1911,Mable,28
AR,F,1911,Mae,28
AR,F,1911,Stella,28
AR,F,1911,Christine,27
AR,F,1911,Cleo,27
AR,F,1911,Leona,27
AR,F,1911,Susie,27
AR,F,1911,Alberta,26
AR,F,1911,Betty,25
AR,F,1911,Blanche,25
AR,F,1911,Doris,24
AR,F,1911,Gertrude,24
AR,F,1911,Jewel,24
AR,F,1911,Maggie,24
AR,F,1911,Iva,23
AR,F,1911,Lela,23
AR,F,1911,Rosa,23
AR,F,1911,Catherine,22
AR,F,1911,Della,22
AR,F,1911,Essie,22
AR,F,1911,Nettie,22
AR,F,1911,Sadie,22
AR,F,1911,Addie,21
AR,F,1911,Daisy,21
AR,F,1911,Flora,21
AR,F,1911,Verna,21
AR,F,1911,Ada,20
AR,F,1911,Geneva,20
AR,F,1911,Vivian,20
AR,F,1911,Wilma,20
AR,F,1911,Goldie,19
AR,F,1911,Lorene,19
AR,F,1911,Dora,18
AR,F,1911,Julia,18
AR,F,1911,Rachel,18
AR,F,1911,Violet,18
AR,F,1911,Ellen,17
AR,F,1911,Gracie,17
AR,F,1911,Johnnie,17
AR,F,1911,Lottie,17
AR,F,1911,Naomi,17
AR,F,1911,Nell,17
AR,F,1911,Virgie,17
AR,F,1911,Dessie,16
AR,F,1911,Jennie,16
AR,F,1911,Lucile,16
AR,F,1911,Maxine,16
AR,F,1911,Nancy,16
AR,F,1911,Norma,16
AR,F,1911,Sallie,16
AR,F,1911,Marjorie,15
AR,F,1911,Maude,15
AR,F,1911,Zelma,15
AR,F,1911,Audrey,14
AR,F,1911,Bonnie,14
AR,F,1911,Elnora,14
AR,F,1911,Fay,14
AR,F,1911,Faye,14
AR,F,1911,Flossie,14
AR,F,1911,Margie,14
AR,F,1911,Marion,14
AR,F,1911,Sue,14
AR,F,1911,Artie,13
AR,F,1911,Cecil,13
AR,F,1911,Eleanor,13
AR,F,1911,Ila,13
AR,F,1911,Josie,13
AR,F,1911,Katherine,13
AR,F,1911,Letha,13
AR,F,1911,Lora,13
AR,F,1911,Nina,13
AR,F,1911,Odessa,13
AR,F,1911,Pearlie,13
AR,F,1911,Estella,12
AR,F,1911,Ina,12
AR,F,1911,Marguerite,12
AR,F,1911,Mollie,12
AR,F,1911,Reba,12
AR,F,1911,Ruthie,12
AR,F,1911,Sylvia,12
AR,F,1911,Winnie,12
AR,F,1911,Allie,11
AR,F,1911,Dollie,11
AR,F,1911,Dovie,11
AR,F,1911,Floy,11
AR,F,1911,Jimmie,11
AR,F,1911,Ophelia,11
AR,F,1911,Roberta,11
AR,F,1911,Alta,10
AR,F,1911,Amy,10
AR,F,1911,Ann,10
AR,F,1911,Billie,10
AR,F,1911,Callie,10
AR,F,1911,Connie,10
AR,F,1911,Etta,10
AR,F,1911,Francis,10
AR,F,1911,Henrietta,10
AR,F,1911,Lee,10
AR,F,1911,Leola,10
AR,F,1911,Lessie,10
AR,F,1911,Nannie,10
AR,F,1911,Rebecca,10
AR,F,1911,Robbie,10
AR,F,1911,Selma,10
AR,F,1911,Aline,9
AR,F,1911,Birdie,9
AR,F,1911,Estelle,9
AR,F,1911,Freda,9
AR,F,1911,Gertie,9
AR,F,1911,Kathleen,9
AR,F,1911,Kathryn,9
AR,F,1911,Lenora,9
AR,F,1911,Lizzie,9
AR,F,1911,Rosetta,9
AR,F,1911,Wanda,9
AR,F,1911,Alpha,8
AR,F,1911,Barbara,8
AR,F,1911,Bertie,8
AR,F,1911,Claudia,8
AR,F,1911,Jean,8
AR,F,1911,Lona,8
AR,F,1911,Lydia,8
AR,F,1911,Madge,8
AR,F,1911,Maud,8
AR,F,1911,Nola,8
AR,F,1911,Oma,8
AR,F,1911,Veda,8
AR,F,1911,Amanda,7
AR,F,1911,Ava,7
AR,F,1911,Eddie,7
AR,F,1911,Eliza,7
AR,F,1911,Elva,7
AR,F,1911,Frankie,7
AR,F,1911,Geraldine,7
AR,F,1911,Hester,7
AR,F,1911,Irma,7
AR,F,1911,Janie,7
AR,F,1911,Madie,7
AR,F,1911,May,7
AR,F,1911,Millie,7
AR,F,1911,Oleta,7
AR,F,1911,Olive,7
AR,F,1911,Rubye,7
AR,F,1911,Una,7
AR,F,1911,Anne,6
AR,F,1911,Bennie,6
AR,F,1911,Carolyn,6
AR,F,1911,Chloe,6
AR,F,1911,Donnie,6
AR,F,1911,Era,6
AR,F,1911,Fern,6
AR,F,1911,Gussie,6
AR,F,1911,Iola,6
AR,F,1911,Johnie,6
AR,F,1911,Lila,6
AR,F,1911,Lorena,6
AR,F,1911,Maudie,6
AR,F,1911,Myra,6
AR,F,1911,Nadine,6
AR,F,1911,Ona,6
AR,F,1911,Ova,6
AR,F,1911,Pansy,6
AR,F,1911,Patricia,6
AR,F,1911,Rena,6
AR,F,1911,Roxie,6
AR,F,1911,Sally,6
AR,F,1911,Sara,6
AR,F,1911,Vesta,6
AR,F,1911,Zella,6
AR,F,1911,Zula,6
AR,F,1911,Aileen,5
AR,F,1911,Amelia,5
AR,F,1911,Charlotte,5
AR,F,1911,Eloise,5
AR,F,1911,Eugenia,5
AR,F,1911,Euna,5
AR,F,1911,Gertha,5
AR,F,1911,Grethel,5
AR,F,1911,Hallie,5
AR,F,1911,Iona,5
AR,F,1911,Isabel,5
AR,F,1911,Isabell,5
AR,F,1911,Ivory,5
AR,F,1911,Joyce,5
AR,F,1911,Kate,5
AR,F,1911,Lelia,5
AR,F,1911,Linnie,5
AR,F,1911,Lue,5
AR,F,1911,Luella,5
AR,F,1911,Marian,5
AR,F,1911,Matilda,5
AR,F,1911,Merle,5
AR,F,1911,Muriel,5
AR,F,1911,Nona,5
AR,F,1911,Oda,5
AR,F,1911,Sybil,5
AR,F,1911,Vada,5
AR,F,1911,Vernie,5
AR,F,1911,Zadie,5
AR,F,1912,Mary,491
AR,F,1912,Ruby,263
AR,F,1912,Ruth,176
AR,F,1912,Helen,144
AR,F,1912,Mildred,140
AR,F,1912,Willie,126
AR,F,1912,Hazel,120
AR,F,1912,Marie,118
AR,F,1912,Thelma,116
AR,F,1912,Ethel,112
AR,F,1912,Gladys,112
AR,F,1912,Opal,112
AR,F,1912,Dorothy,108
AR,F,1912,Annie,101
AR,F,1912,Edna,96
AR,F,1912,Lucille,95
AR,F,1912,Myrtle,94
AR,F,1912,Bessie,88
AR,F,1912,Edith,88
AR,F,1912,Margaret,88
AR,F,1912,Bertha,85
AR,F,1912,Mattie,84
AR,F,1912,Irene,83
AR,F,1912,Elizabeth,82
AR,F,1912,Pauline,81
AR,F,1912,Clara,80
AR,F,1912,Lillian,80
AR,F,1912,Pearl,80
AR,F,1912,Louise,75
AR,F,1912,Jessie,73
AR,F,1912,Virginia,73
AR,F,1912,Lois,72
AR,F,1912,Frances,71
AR,F,1912,Lillie,71
AR,F,1912,Grace,70
AR,F,1912,Martha,63
AR,F,1912,Anna,62
AR,F,1912,Nellie,62
AR,F,1912,Velma,62
AR,F,1912,Alice,61
AR,F,1912,Evelyn,61
AR,F,1912,Sarah,61
AR,F,1912,Elsie,59
AR,F,1912,Viola,59
AR,F,1912,Beulah,58
AR,F,1912,Emma,58
AR,F,1912,Rosie,58
AR,F,1912,Beatrice,57
AR,F,1912,Minnie,57
AR,F,1912,Eva,56
AR,F,1912,Alma,55
AR,F,1912,Lola,52
AR,F,1912,Bernice,51
AR,F,1912,Jewell,47
AR,F,1912,Lena,47
AR,F,1912,Lucy,47
AR,F,1912,Mabel,47
AR,F,1912,Vera,47
AR,F,1912,Hattie,46
AR,F,1912,Mable,46
AR,F,1912,Ella,45
AR,F,1912,Gertrude,45
AR,F,1912,Josephine,45
AR,F,1912,Esther,44
AR,F,1912,Ida,42
AR,F,1912,Ollie,42
AR,F,1912,Fannie,41
AR,F,1912,Carrie,40
AR,F,1912,Mae,40
AR,F,1912,Maggie,40
AR,F,1912,Cora,39
AR,F,1912,Mamie,39
AR,F,1912,Inez,38
AR,F,1912,Jewel,38
AR,F,1912,Julia,38
AR,F,1912,Ada,36
AR,F,1912,Juanita,36
AR,F,1912,Laura,36
AR,F,1912,Eunice,35
AR,F,1912,Susie,35
AR,F,1912,Essie,34
AR,F,1912,Daisy,33
AR,F,1912,Dora,33
AR,F,1912,Lula,33
AR,F,1912,Vivian,33
AR,F,1912,Catherine,32
AR,F,1912,Doris,32
AR,F,1912,Georgia,32
AR,F,1912,Katie,31
AR,F,1912,Nettie,31
AR,F,1912,Rosa,31
AR,F,1912,Agnes,30
AR,F,1912,Alberta,30
AR,F,1912,Betty,30
AR,F,1912,Della,30
AR,F,1912,Effie,30
AR,F,1912,Eula,30
AR,F,1912,Florence,30
AR,F,1912,Lorene,30
AR,F,1912,Ola,30
AR,F,1912,Bonnie,29
AR,F,1912,Faye,29
AR,F,1912,Geneva,29
AR,F,1912,Nancy,29
AR,F,1912,Blanche,28
AR,F,1912,Ora,28
AR,F,1912,Rose,28
AR,F,1912,Leona,27
AR,F,1912,Lela,26
AR,F,1912,Iva,25
AR,F,1912,Nora,25
AR,F,1912,Roberta,25
AR,F,1912,Flora,24
AR,F,1912,Geraldine,24
AR,F,1912,Gracie,24
AR,F,1912,Naomi,24
AR,F,1912,Addie,23
AR,F,1912,Alta,23
AR,F,1912,Stella,23
AR,F,1912,Allie,22
AR,F,1912,Christine,22
AR,F,1912,Odessa,22
AR,F,1912,Verna,22
AR,F,1912,Virgie,22
AR,F,1912,Wilma,22
AR,F,1912,Ann,21
AR,F,1912,Ellen,21
AR,F,1912,Frankie,21
AR,F,1912,Lizzie,21
AR,F,1912,Maudie,21
AR,F,1912,Winnie,21
AR,F,1912,Dovie,20
AR,F,1912,Flossie,20
AR,F,1912,Johnnie,20
AR,F,1912,Nina,20
AR,F,1912,Roxie,20
AR,F,1912,Sylvia,20
AR,F,1912,Audrey,19
AR,F,1912,Elva,19
AR,F,1912,Erma,19
AR,F,1912,Marguerite,19
AR,F,1912,Marjorie,19
AR,F,1912,Maxine,19
AR,F,1912,Rachel,19
AR,F,1912,Katherine,18
AR,F,1912,Linnie,18
AR,F,1912,Rosetta,18
AR,F,1912,Sadie,18
AR,F,1912,Avis,17
AR,F,1912,Elnora,17
AR,F,1912,Nola,17
AR,F,1912,Cleo,16
AR,F,1912,Fay,16
AR,F,1912,Fern,16
AR,F,1912,Jennie,16
AR,F,1912,Lottie,16
AR,F,1912,Barbara,15
AR,F,1912,Ernestine,15
AR,F,1912,Estella,15
AR,F,1912,Kathleen,15
AR,F,1912,Lydia,15
AR,F,1912,May,15
AR,F,1912,Oma,15
AR,F,1912,Reba,15
AR,F,1912,Sally,15
AR,F,1912,Ina,14
AR,F,1912,Jimmie,14
AR,F,1912,Leola,14
AR,F,1912,Ophelia,14
AR,F,1912,Violet,14
AR,F,1912,Dessie,13
AR,F,1912,Emily,13
AR,F,1912,Etta,13
AR,F,1912,Gussie,13
AR,F,1912,Ila,13
AR,F,1912,Irma,13
AR,F,1912,Letha,13
AR,F,1912,Norma,13
AR,F,1912,Rebecca,13
AR,F,1912,Ruthie,13
AR,F,1912,Billie,12
AR,F,1912,Estelle,12
AR,F,1912,Floy,12
AR,F,1912,Goldie,12
AR,F,1912,Henrietta,12
AR,F,1912,Hester,12
AR,F,1912,Janie,12
AR,F,1912,Kathryn,12
AR,F,1912,Lee,12
AR,F,1912,Lenora,12
AR,F,1912,Lessie,12
AR,F,1912,Retha,12
AR,F,1912,Zelma,12
AR,F,1912,Artie,11
AR,F,1912,Birdie,11
AR,F,1912,Callie,11
AR,F,1912,Connie,11
AR,F,1912,Francis,11
AR,F,1912,Jane,11
AR,F,1912,Jean,11
AR,F,1912,Josie,11
AR,F,1912,Lelia,11
AR,F,1912,Lucile,11
AR,F,1912,Robbie,11
AR,F,1912,Rubye,11
AR,F,1912,Victoria,11
AR,F,1912,Zelda,11
AR,F,1912,Audie,10
AR,F,1912,Augusta,10
AR,F,1912,Celia,10
AR,F,1912,Dollie,10
AR,F,1912,Hilda,10
AR,F,1912,Ima,10
AR,F,1912,Lila,10
AR,F,1912,Lora,10
AR,F,1912,Maude,10
AR,F,1912,Merle,10
AR,F,1912,Nadine,10
AR,F,1912,Nell,10
AR,F,1912,Pearlie,10
AR,F,1912,Queen,10
AR,F,1912,Rena,10
AR,F,1912,Clarice,9
AR,F,1912,Cynthia,9
AR,F,1912,Estell,9
AR,F,1912,Imogene,9
AR,F,1912,Lou,9
AR,F,1912,Margie,9
AR,F,1912,Millie,9
AR,F,1912,Muriel,9
AR,F,1912,Sallie,9
AR,F,1912,Vida,9
AR,F,1912,Allene,8
AR,F,1912,Eddie,8
AR,F,1912,Eleanor,8
AR,F,1912,Eliza,8
AR,F,1912,Elma,8
AR,F,1912,Johnie,8
AR,F,1912,Lorraine,8
AR,F,1912,Luella,8
AR,F,1912,Mollie,8
AR,F,1912,Nannie,8
AR,F,1912,Orpha,8
AR,F,1912,Tressie,8
AR,F,1912,Vada,8
AR,F,1912,Viva,8
AR,F,1912,Amy,7
AR,F,1912,Anne,7
AR,F,1912,Ava,7
AR,F,1912,Bertie,7
AR,F,1912,Bettie,7
AR,F,1912,Cassie,7
AR,F,1912,Cornelia,7
AR,F,1912,Dixie,7
AR,F,1912,Euna,7
AR,F,1912,Gertie,7
AR,F,1912,June,7
AR,F,1912,Kattie,7
AR,F,1912,Louella,7
AR,F,1912,Madge,7
AR,F,1912,Marian,7
AR,F,1912,Melba,7
AR,F,1912,Neoma,7
AR,F,1912,Ocie,7
AR,F,1912,Oleta,7
AR,F,1912,Selma,7
AR,F,1912,Sue,7
AR,F,1912,Zella,7
AR,F,1912,Abbie,6
AR,F,1912,Aline,6
AR,F,1912,Annis,6
AR,F,1912,Arlene,6
AR,F,1912,Bethel,6
AR,F,1912,Cecil,6
AR,F,1912,Charlotte,6
AR,F,1912,Corine,6
AR,F,1912,Corinne,6
AR,F,1912,Delia,6
AR,F,1912,Easter,6
AR,F,1912,Eloise,6
AR,F,1912,Era,6
AR,F,1912,Ester,6
AR,F,1912,Golda,6
AR,F,1912,Idella,6
AR,F,1912,Iona,6
AR,F,1912,Loretta,6
AR,F,1912,Lura,6
AR,F,1912,Magnolia,6
AR,F,1912,Octavia,6
AR,F,1912,Olive,6
AR,F,1912,Patricia,6
AR,F,1912,Sara,6
AR,F,1912,Sybil,6
AR,F,1912,Una,6
AR,F,1912,Veda,6
AR,F,1912,Vernie,6
AR,F,1912,Wanda,6
AR,F,1912,Adele,5
AR,F,1912,Amelia,5
AR,F,1912,Anita,5
AR,F,1912,Arizona,5
AR,F,1912,Blanch,5
AR,F,1912,Carmen,5
AR,F,1912,Caroline,5
AR,F,1912,Charlene,5
AR,F,1912,Chloe,5
AR,F,1912,Cordelia,5
AR,F,1912,Dorthy,5
AR,F,1912,Elaine,5
AR,F,1912,Freda,5
AR,F,1912,Hallie,5
AR,F,1912,Idell,5
AR,F,1912,Iris,5
AR,F,1912,Janice,5
AR,F,1912,Kate,5
AR,F,1912,Katharine,5
AR,F,1912,Lavada,5
AR,F,1912,Laverne,5
AR,F,1912,Leota,5
AR,F,1912,Lina,5
AR,F,1912,Linda,5
AR,F,1912,Lorine,5
AR,F,1912,Lovie,5
AR,F,1912,Madeline,5
AR,F,1912,Madie,5
AR,F,1912,Malinda,5
AR,F,1912,Marion,5
AR,F,1912,Mittie,5
AR,F,1912,Mozelle,5
AR,F,1912,Patsy,5
AR,F,1912,Peggy,5
AR,F,1912,Shirley,5
AR,F,1912,Theola,5
AR,F,1912,Theresa,5
AR,F,1912,Tommie,5
AR,F,1912,Trudie,5
AR,F,1912,Verda,5
AR,F,1912,Verdie,5
AR,F,1912,Vesta,5
AR,F,1912,Willia,5
AR,F,1912,Zola,5
AR,F,1913,Mary,527
AR,F,1913,Ruby,228
AR,F,1913,Mildred,202
AR,F,1913,Ruth,180
AR,F,1913,Hazel,163
AR,F,1913,Willie,136
AR,F,1913,Helen,135
AR,F,1913,Dorothy,131
AR,F,1913,Marie,129
AR,F,1913,Gladys,127
AR,F,1913,Margaret,126
AR,F,1913,Thelma,126
AR,F,1913,Opal,115
AR,F,1913,Annie,100
AR,F,1913,Pauline,100
AR,F,1913,Edna,98
AR,F,1913,Lois,96
AR,F,1913,Louise,96
AR,F,1913,Jessie,95
AR,F,1913,Myrtle,95
AR,F,1913,Lucille,94
AR,F,1913,Ethel,90
AR,F,1913,Irene,90
AR,F,1913,Virginia,88
AR,F,1913,Clara,87
AR,F,1913,Beatrice,86
AR,F,1913,Bessie,86
AR,F,1913,Edith,86
AR,F,1913,Alice,83
AR,F,1913,Elizabeth,77
AR,F,1913,Bertha,75
AR,F,1913,Frances,72
AR,F,1913,Mattie,72
AR,F,1913,Emma,71
AR,F,1913,Velma,71
AR,F,1913,Elsie,69
AR,F,1913,Grace,69
AR,F,1913,Lillian,69
AR,F,1913,Martha,67
AR,F,1913,Vera,66
AR,F,1913,Mabel,65
AR,F,1913,Pearl,65
AR,F,1913,Ida,64
AR,F,1913,Evelyn,63
AR,F,1913,Alma,62
AR,F,1913,Lillie,62
AR,F,1913,Anna,57
AR,F,1913,Minnie,57
AR,F,1913,Sarah,57
AR,F,1913,Bernice,56
AR,F,1913,Rosie,55
AR,F,1913,Fannie,52
AR,F,1913,Viola,52
AR,F,1913,Hattie,50
AR,F,1913,Nellie,50
AR,F,1913,Juanita,46
AR,F,1913,Lola,46
AR,F,1913,Florence,45
AR,F,1913,Jewell,45
AR,F,1913,Beulah,44
AR,F,1913,Cora,44
AR,F,1913,Eva,44
AR,F,1913,Georgia,44
AR,F,1913,Lena,43
AR,F,1913,Lucy,43
AR,F,1913,Essie,42
AR,F,1913,Eula,42
AR,F,1913,Laura,42
AR,F,1913,Maggie,41
AR,F,1913,Carrie,40
AR,F,1913,Ella,40
AR,F,1913,Inez,40
AR,F,1913,Mae,40
AR,F,1913,Stella,40
AR,F,1913,Eunice,39
AR,F,1913,Jewel,39
AR,F,1913,Mamie,39
AR,F,1913,Doris,37
AR,F,1913,Flora,37
AR,F,1913,Lula,37
AR,F,1913,Ollie,37
AR,F,1913,Vivian,37
AR,F,1913,Agnes,36
AR,F,1913,Blanche,36
AR,F,1913,Gertrude,36
AR,F,1913,Faye,35
AR,F,1913,Geneva,35
AR,F,1913,Lorene,35
AR,F,1913,Cleo,32
AR,F,1913,Ora,32
AR,F,1913,Esther,31
AR,F,1913,Katherine,31
AR,F,1913,Mable,31
AR,F,1913,Verna,31
AR,F,1913,Daisy,30
AR,F,1913,Dora,30
AR,F,1913,Ellen,30
AR,F,1913,Josephine,30
AR,F,1913,Julia,30
AR,F,1913,Katie,30
AR,F,1913,Nettie,30
AR,F,1913,Wilma,30
AR,F,1913,Winnie,30
AR,F,1913,Bonnie,29
AR,F,1913,Della,29
AR,F,1913,Effie,29
AR,F,1913,Marjorie,29
AR,F,1913,Lela,28
AR,F,1913,Ola,28
AR,F,1913,Ada,27
AR,F,1913,Ann,27
AR,F,1913,Catherine,27
AR,F,1913,Erma,27
AR,F,1913,Leona,27
AR,F,1913,Marguerite,27
AR,F,1913,Rose,27
AR,F,1913,Betty,26
AR,F,1913,Jean,26
AR,F,1913,Reba,26
AR,F,1913,Alta,25
AR,F,1913,Gracie,25
AR,F,1913,Maudie,25
AR,F,1913,Alberta,24
AR,F,1913,Christine,24
AR,F,1913,Nora,24
AR,F,1913,Goldie,23
AR,F,1913,Lottie,23
AR,F,1913,Margie,23
AR,F,1913,Susie,23
AR,F,1913,Virgie,23
AR,F,1913,Audrey,22
AR,F,1913,Elnora,22
AR,F,1913,Iva,22
AR,F,1913,Johnnie,22
AR,F,1913,Maxine,22
AR,F,1913,Sylvia,22
AR,F,1913,Flossie,21
AR,F,1913,Lucile,21
AR,F,1913,Nancy,21
AR,F,1913,Addie,20
AR,F,1913,Ernestine,20
AR,F,1913,Frankie,19
AR,F,1913,Letha,18
AR,F,1913,Billie,17
AR,F,1913,Marion,17
AR,F,1913,Pearlie,17
AR,F,1913,Rachel,17
AR,F,1913,Zelma,17
AR,F,1913,Dovie,16
AR,F,1913,Imogene,16
AR,F,1913,Ina,16
AR,F,1913,Irma,16
AR,F,1913,Olive,16
AR,F,1913,Rosa,16
AR,F,1913,Violet,16
AR,F,1913,Dollie,15
AR,F,1913,Estelle,15
AR,F,1913,Geraldine,15
AR,F,1913,Jimmie,15
AR,F,1913,Leola,15
AR,F,1913,Nell,15
AR,F,1913,Norma,15
AR,F,1913,Ophelia,15
AR,F,1913,Allie,14
AR,F,1913,Etta,14
AR,F,1913,Fern,14
AR,F,1913,Gertie,14
AR,F,1913,Gussie,14
AR,F,1913,Kathryn,14
AR,F,1913,Luella,14
AR,F,1913,Millie,14
AR,F,1913,Mollie,14
AR,F,1913,Nina,14
AR,F,1913,Sadie,14
AR,F,1913,Wanda,14
AR,F,1913,Amanda,13
AR,F,1913,Bobbie,13
AR,F,1913,Dessie,13
AR,F,1913,Francis,13
AR,F,1913,Lizzie,13
AR,F,1913,Lydia,13
AR,F,1913,Mittie,13
AR,F,1913,Muriel,13
AR,F,1913,Naomi,13
AR,F,1913,Odessa,13
AR,F,1913,Oma,13
AR,F,1913,Robbie,13
AR,F,1913,Sallie,13
AR,F,1913,Sally,13
AR,F,1913,Sue,13
AR,F,1913,Bertie,12
AR,F,1913,Elva,12
AR,F,1913,Estella,12
AR,F,1913,Floy,12
AR,F,1913,Iris,12
AR,F,1913,Janie,12
AR,F,1913,Nola,12
AR,F,1913,Roberta,12
AR,F,1913,Rosetta,12
AR,F,1913,Clarice,11
AR,F,1913,Eleanor,11
AR,F,1913,Emily,11
AR,F,1913,Jane,11
AR,F,1913,Lennie,11
AR,F,1913,Lona,11
AR,F,1913,Lorraine,11
AR,F,1913,Madge,11
AR,F,1913,Nona,11
AR,F,1913,Patricia,11
AR,F,1913,Rebecca,11
AR,F,1913,Avis,10
AR,F,1913,Bennie,10
AR,F,1913,Birdie,10
AR,F,1913,Eloise,10
AR,F,1913,Hester,10
AR,F,1913,Joyce,10
AR,F,1913,Lila,10
AR,F,1913,Linnie,10
AR,F,1913,May,10
AR,F,1913,Oleta,10
AR,F,1913,Selma,10
AR,F,1913,Tommie,10
AR,F,1913,Vada,10
AR,F,1913,Vida,10
AR,F,1913,Barbara,9
AR,F,1913,Callie,9
AR,F,1913,Chloe,9
AR,F,1913,Claudia,9
AR,F,1913,Fay,9
AR,F,1913,Gretchen,9
AR,F,1913,Henrietta,9
AR,F,1913,Hilda,9
AR,F,1913,Kathleen,9
AR,F,1913,Lenora,9
AR,F,1913,Lora,9
AR,F,1913,Lorena,9
AR,F,1913,Maude,9
AR,F,1913,Maurine,9
AR,F,1913,Melba,9
AR,F,1913,Ocie,9
AR,F,1913,Queen,9
AR,F,1913,Ruthie,9
AR,F,1913,Victoria,9
AR,F,1913,Zora,9
AR,F,1913,Aline,8
AR,F,1913,Anne,8
AR,F,1913,Audie,8
AR,F,1913,Cornelia,8
AR,F,1913,Eliza,8
AR,F,1913,Era,8
AR,F,1913,Ester,8
AR,F,1913,Golda,8
AR,F,1913,Ila,8
AR,F,1913,Jettie,8
AR,F,1913,Josie,8
AR,F,1913,Lee,8
AR,F,1913,Lessie,8
AR,F,1913,Leta,8
AR,F,1913,Lettie,8
AR,F,1913,Madeline,8
AR,F,1913,Magnolia,8
AR,F,1913,Nannie,8
AR,F,1913,Olivia,8
AR,F,1913,Ona,8
AR,F,1913,Rosalie,8
AR,F,1913,Roxie,8
AR,F,1913,Sara,8
AR,F,1913,Shirley,8
AR,F,1913,Zelda,8
AR,F,1913,Zella,8
AR,F,1913,Altha,7
AR,F,1913,Amy,7
AR,F,1913,Augusta,7
AR,F,1913,Ava,7
AR,F,1913,Berniece,7
AR,F,1913,Charlie,7
AR,F,1913,Delia,7
AR,F,1913,Dortha,7
AR,F,1913,Eddie,7
AR,F,1913,Freda,7
AR,F,1913,Genevieve,7
AR,F,1913,Harriet,7
AR,F,1913,Jennie,7
AR,F,1913,Jo,7
AR,F,1913,Joe,7
AR,F,1913,Leora,7
AR,F,1913,Lou,7
AR,F,1913,Louella,7
AR,F,1913,Lovie,7
AR,F,1913,Monnie,7
AR,F,1913,Neva,7
AR,F,1913,Polly,7
AR,F,1913,Theresa,7
AR,F,1913,Veda,7
AR,F,1913,Alene,6
AR,F,1913,Alpha,6
AR,F,1913,Artie,6
AR,F,1913,Audra,6
AR,F,1913,Cecile,6
AR,F,1913,Charlene,6
AR,F,1913,Connie,6
AR,F,1913,Dixie,6
AR,F,1913,Donna,6
AR,F,1913,Dorris,6
AR,F,1913,Elma,6
AR,F,1913,Idella,6
AR,F,1913,Iona,6
AR,F,1913,Isabell,6
AR,F,1913,James,6
AR,F,1913,Jeanette,6
AR,F,1913,Laverne,6
AR,F,1913,Merle,6
AR,F,1913,Nova,6
AR,F,1913,Odie,6
AR,F,1913,Retha,6
AR,F,1913,Reva,6
AR,F,1913,Rosemary,6
AR,F,1913,Velva,6
AR,F,1913,Willa,6
AR,F,1913,Zenobia,6
AR,F,1913,Abbie,5
AR,F,1913,Adele,5
AR,F,1913,Alva,5
AR,F,1913,Amelia,5
AR,F,1913,Annette,5
AR,F,1913,Birtha,5
AR,F,1913,Blanch,5
AR,F,1913,Carolyn,5
AR,F,1913,Cecil,5
AR,F,1913,Cordelia,5
AR,F,1913,Corine,5
AR,F,1913,Dolly,5
AR,F,1913,Dorothea,5
AR,F,1913,Easter,5
AR,F,1913,Estell,5
AR,F,1913,Floye,5
AR,F,1913,Frieda,5
AR,F,1913,Idell,5
AR,F,1913,Iola,5
AR,F,1913,Jamie,5
AR,F,1913,Johnie,5
AR,F,1913,Lady,5
AR,F,1913,Lelia,5
AR,F,1913,Lorine,5
AR,F,1913,Louie,5
AR,F,1913,Lucinda,5
AR,F,1913,Minerva,5
AR,F,1913,Mona,5
AR,F,1913,Myra,5
AR,F,1913,Myrtice,5
AR,F,1913,Myrtis,5
AR,F,1913,Octavia,5
